song_id,artist_name,track_name,uri_id,release_date,explicit,type,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
7BoVAJ0HuKcBBRmUGlzX6o,Rina Sawayama,LUCID,spotify:track:7BoVAJ0HuKcBBRmUGlzX6o,2020-12-04,track,2021,07,27,False,60,2021-07-27 10:49,72,0.675,0.885,-2.848,0.0487,0.0146,0.000488,0.153,0.514,125.98
7BoVAJ0HuKcBBRmUGlzX6o,Rina Sawayama,LUCID,spotify:track:7BoVAJ0HuKcBBRmUGlzX6o,2020-12-04,track,2021,07,27,False,60,2021-07-27 10:49,28503,0.675,0.885,-2.848,0.0487,0.0146,0.000488,0.153,0.514,125.98
748mdHapucXQri7IAO8yFK,Doja Cat,Kiss Me More (feat. SZA),spotify:track:748mdHapucXQri7IAO8yFK,2021-04-09,track,2021,07,27,True,91,2021-07-27 10:52,167517,0.762,0.701,-3.541,0.0286,0.235,0.000158,0.123,0.742,110.968
6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,2020-10-30,track,2021,07,27,True,85,2021-07-27 10:53,60221,0.83,0.585,-6.476,0.094,0.237,0,0.248,0.485,109.978
6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,2020-10-30,track,2021,07,27,True,85,2021-07-27 12:13,171025,0.83,0.585,-6.476,0.094,0.237,0,0.248,0.485,109.978
5JqZ3oqF00jkT81foAFvqg,Miley Cyrus,Prisoner (feat. Dua Lipa),spotify:track:5JqZ3oqF00jkT81foAFvqg,2020-11-20,track,2021,07,27,False,79,2021-07-27 12:16,3274,0.781,0.67,-3.912,0.0452,0.0103,0,0.0761,0.595,127.99
1QysdnRbBz6e08VnDZ4KJO,Danna Paola,Calla Tú,spotify:track:1QysdnRbBz6e08VnDZ4KJO,2021-12-07,track,2021,07,28,False,0,2021-07-28 16:56,33282,0.784,0.631,-4.005,0.0322,0.0475,0.00792,0.142,0.274,99.973
1QysdnRbBz6e08VnDZ4KJO,Danna Paola,Calla Tú,spotify:track:1QysdnRbBz6e08VnDZ4KJO,2021-12-07,track,2021,07,29,False,0,2021-07-29 14:10,153282,0.784,0.631,-4.005,0.0322,0.0475,0.00792,0.142,0.274,99.973
1h458MOfkx4qtT8PGTeoTI,Ava Max,EveryTime I Cry,spotify:track:1h458MOfkx4qtT8PGTeoTI,2021-12-03,track,2021,07,29,False,2,2021-07-29 14:11,20409,0.727,0.832,-4.327,0.0366,0.181,0,0.0615,0.213,127.035
1h458MOfkx4qtT8PGTeoTI,Ava Max,EveryTime I Cry,spotify:track:1h458MOfkx4qtT8PGTeoTI,2021-12-03,track,2021,07,29,False,2,2021-07-29 14:52,5140,0.727,0.832,-4.327,0.0366,0.181,0,0.0615,0.213,127.035
5ahNnBifspeXOi1sMbiXHT,Katy Perry,Tucked,spotify:track:5ahNnBifspeXOi1sMbiXHT,2020-08-28,track,2021,07,29,False,55,2021-07-29 14:54,97197,0.775,0.68,-5.155,0.038,0.00544,0,0.047,0.929,123.005
27ycaQnQAxaPiyeg3nr2aB,Miley Cyrus,Midnight Sky,spotify:track:27ycaQnQAxaPiyeg3nr2aB,2020-08-14,track,2021,07,29,False,76,2021-07-29 14:54,2464,0.705,0.814,-5.466,0.0346,0.00115,0.00312,0.203,0.259,110.0
11dxtPJKR4E0wlSr0A0t47,Aly & AJ,Potential Breakup Song,spotify:track:11dxtPJKR4E0wlSr0A0t47,2007-01-01,track,2021,07,29,False,72,2021-07-29 14:54,4578,0.572,0.89,-4.139,0.039,0.00082,0.00937,0.564,0.765,158.038
4NjTrZ2IQeWnIbzyY2SOfz,Sigrid,Mirror,spotify:track:4NjTrZ2IQeWnIbzyY2SOfz,2021-05-26,track,2021,07,29,False,68,2021-07-29 14:54,0,0.735,0.689,-5.41,0.0513,0.00381,0.00146,0.409,0.71,116.94
6LOZws7T3jqZz78unPgFF9,Kali Uchis,Dead To Me,spotify:track:6LOZws7T3jqZz78unPgFF9,2018-04-06,track,2021,07,29,False,81,2021-07-29 14:54,5546,0.675,0.761,-4.469,0.0466,0.432,0,0.102,0.428,119.001
72SSLqt5CLbTLwj8cquIRE,Luísa Sonza,MODO TURBO,spotify:track:72SSLqt5CLbTLwj8cquIRE,2021-12-01,track,2021,07,29,True,1,2021-07-29 14:55,14263,0.655,0.726,-7.628,0.0796,0.334,3.13e-06,0.232,0.766,160.064
31k41EAntOsjbRBcAASfiL,Kim Petras,Malibu,spotify:track:31k41EAntOsjbRBcAASfiL,2020-05-07,track,2021,07,29,False,57,2021-07-29 14:55,30762,0.629,0.828,-4.766,0.173,0.0249,0.000221,0.206,0.512,120.018
41bqjWvbH0bkuaNqbHy54l,Nick Jonas,This Is Heaven,spotify:track:41bqjWvbH0bkuaNqbHy54l,2021-03-12,track,2021,07,29,False,68,2021-07-29 14:55,1382,0.646,0.785,-4.801,0.0545,0.0377,0,0.0897,0.52,100.911
2F20djOXWDSFEXu3tPdV71,Katy Perry,Not the End of the World,spotify:track:2F20djOXWDSFEXu3tPdV71,2020-08-28,track,2021,07,29,False,57,2021-07-29 14:55,0,0.508,0.738,-5.126,0.0579,0.119,0,0.0558,0.523,158.131
67lbzVADsqJJ6tyVk0XCgn,Topic,Chain My Heart,spotify:track:67lbzVADsqJJ6tyVk0XCgn,2021-06-11,track,2021,07,29,False,76,2021-07-29 14:55,0,0.663,0.849,-4.462,0.0334,0.0791,1.2e-06,0.192,0.722,123.992
2ZEq4HT450Ye9IFGPTl9qV,Joel Corry,Lonely,spotify:track:2ZEq4HT450Ye9IFGPTl9qV,2020-01-24,track,2021,07,29,False,72,2021-07-29 14:55,0,0.697,0.921,-4.283,0.0424,0.0946,1.9e-05,0.159,0.722,123.988
33KJ2xFYONOlIYDBg6wPx8,HRVY,Personal,spotify:track:33KJ2xFYONOlIYDBg6wPx8,2017-11-30,track,2021,07,29,False,74,2021-07-29 14:56,143,0.755,0.536,-5.605,0.12,0.114,0,0.0282,0.882,138.969
47Bg6IrMed1GPbxRgwH2aC,Rex Orange County,Best Friend,spotify:track:47Bg6IrMed1GPbxRgwH2aC,2017-01-25,track,2021,07,29,True,80,2021-07-29 14:56,750,0.575,0.714,-5.247,0.0596,0.395,0,0.115,0.32,144.982
5gqLY5H1ZyT3BScVr0nDMs,Saweetie,Sway With Me (with GALXARA),spotify:track:5gqLY5H1ZyT3BScVr0nDMs,2020-01-31,track,2021,07,29,False,64,2021-07-29 14:56,15723,0.621,0.849,-4.243,0.0489,0.00468,5e-06,0.328,0.875,130.979
4agLM5EfiWR2AKMq7gFwcM,Jennifer Lopez,Pa Ti,spotify:track:4agLM5EfiWR2AKMq7gFwcM,2020-09-24,track,2021,07,29,False,64,2021-07-29 14:57,55216,0.86,0.762,-2.343,0.0447,0.286,0.000148,0.0697,0.763,139.992
1jOBlsvKhdqjZAlUAia4Qz,Joshua Bassett,Lie Lie Lie,spotify:track:1jOBlsvKhdqjZAlUAia4Qz,2021-01-14,track,2021,07,29,False,66,2021-07-29 14:57,15581,0.617,0.835,-3.573,0.0923,0.00503,0,0.0793,0.835,101.005
02qrtIRuwbGgs2wCvdOFme,Paloma Mami,For Ya,spotify:track:02qrtIRuwbGgs2wCvdOFme,2021-03-18,track,2021,07,29,False,62,2021-07-29 14:59,3338,0.737,0.557,-5.231,0.394,0.215,0,0.173,0.459,91.646
5WDIq9E5f5ryHeIs8FwKcl,Little Mix,Not a Pop Song,spotify:track:5WDIq9E5f5ryHeIs8FwKcl,2020-11-06,track,2021,07,29,False,58,2021-07-29 14:59,2575,0.624,0.651,-4.715,0.0372,0.279,0,0.0782,0.355,139.115
54bFM56PmE4YLRnqpW6Tha,Billie Eilish,Therefore I Am,spotify:track:54bFM56PmE4YLRnqpW6Tha,2020-11-12,track,2021,07,29,False,81,2021-07-29 14:59,112378,0.889,0.34,-7.773,0.0697,0.218,0.13,0.055,0.716,94.009
2Cu5ExXidcoE4vF5hIYict,Kim Petras,Heart to Break,spotify:track:2Cu5ExXidcoE4vF5hIYict,2018-02-14,track,2021,07,29,False,60,2021-07-29 14:59,1670,0.74,0.631,-4.865,0.196,0.0403,2.77e-06,0.253,0.887,109.029
7kQkmyoHCEqwe7QwDbkSXM,FINNEAS,Let's Fall in Love for the Night,spotify:track:7kQkmyoHCEqwe7QwDbkSXM,2018-10-19,track,2021,07,29,True,75,2021-07-29 15:01,1147,0.737,0.408,-7.941,0.104,0.802,0,0.171,0.374,127.921
2XWjPtKdi5sucFYtVav07d,Zedd,365,spotify:track:2XWjPtKdi5sucFYtVav07d,2019-02-14,track,2021,07,29,False,68,2021-07-29 15:01,108351,0.745,0.693,-5.479,0.034,0.339,0,0.123,0.248,98.039
3QyoC6OvQUmpQwQZ18iaTs,Conan Gray,Overdrive,spotify:track:3QyoC6OvQUmpQwQZ18iaTs,2021-02-19,track,2021,07,29,True,74,2021-07-29 15:03,928,0.568,0.788,-6.28,0.0377,0.0101,0,0.141,0.46,104.959
3wJVBz7gvGTwTWVAxFa6ny,Dua Lipa,Fever,spotify:track:3wJVBz7gvGTwTWVAxFa6ny,2020-10-29,track,2021,07,29,False,73,2021-07-29 15:03,107111,0.868,0.693,-7.052,0.181,0.0597,0.00399,0.106,0.396,114.999
0I4658wYMK45Ffx1IlKRjG,Kylie Minogue,Magic,spotify:track:0I4658wYMK45Ffx1IlKRjG,2020-11-06,track,2021,07,29,False,63,2021-07-29 15:03,3210,0.732,0.782,-4.844,0.03,0.0268,9.94e-06,0.106,0.655,106.048
1rwSZ2WvPoGArYIByVSEGW,Iggy Azalea,Dance Like Nobody's Watching,spotify:track:1rwSZ2WvPoGArYIByVSEGW,2020-08-21,track,2021,07,29,True,59,2021-07-29 15:03,303,0.89,0.795,-2.658,0.212,0.0149,1.67e-06,0.0556,0.854,106.953
27NovPIUIRrOZoCHxABJwK,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),spotify:track:27NovPIUIRrOZoCHxABJwK,2021-07-23,track,2021,07,29,True,97,2021-07-29 15:06,212000,0.736,0.704,-7.409,0.0615,0.0203,0,0.0501,0.894,149.995
3zQpGaH50HeMjxurMZVF6q,Swedish House Mafia,Lifetime (with Ty Dolla $ign & 070 Shake),spotify:track:3zQpGaH50HeMjxurMZVF6q,2021-07-19,track,2021,07,29,False,75,2021-07-29 15:16,186805,0.591,0.719,-7.824,0.215,0.0201,3.17e-06,0.906,0.142,100.014
3yaYgjEFkRw3PVjW9mV1TO,Smiley,Over The Top (feat. Drake),spotify:track:3yaYgjEFkRw3PVjW9mV1TO,2021-07-23,track,2021,07,29,True,77,2021-07-29 15:17,54369,0.833,0.498,-5.196,0.117,0.0493,0,0.119,0.259,139.928
38Zs2b75JPNB2tS7O7JQnS,Lorde,Stoned at the Nail Salon,spotify:track:38Zs2b75JPNB2tS7O7JQnS,2021-08-20,track,2021,07,29,False,69,2021-07-29 15:21,266432,0.473,0.128,-12.303,0.0365,0.948,5.36e-05,0.101,0.0897,93.95
2CIYemjFXdmCWpJnfbtrD6,Khalid,New Normal,spotify:track:2CIYemjFXdmCWpJnfbtrD6,2021-07-21,track,2021,07,29,False,73,2021-07-29 15:25,198765,0.39,0.534,-9.575,0.0709,0.0807,0,0.184,0.244,92.047
3zs87EV3EZSh2UpiXxT52Y,Belly,Better Believe,spotify:track:3zs87EV3EZSh2UpiXxT52Y,2021-07-22,track,2021,07,29,True,69,2021-07-29 15:27,135464,0.797,0.573,-7.85,0.319,0.159,0,0.144,0.445,124.995
7zRXkZJQJYuSIqqv7PaPvb,Pop Smoke,Questions,spotify:track:7zRXkZJQJYuSIqqv7PaPvb,2021-07-21,track,2021,07,29,True,53,2021-07-29 15:28,44590,0.65,0.732,-7.754,0.226,0.498,0,0.0557,0.886,95.928
2RkZZh5XQ4y3sG8gCu96Tz,Bazzi,I Like That,spotify:track:2RkZZh5XQ4y3sG8gCu96Tz,2021-07-22,track,2021,07,29,True,74,2021-07-29 15:28,47087,0.665,0.692,-5.431,0.112,0.172,0,0.191,0.68,74.474
6LmNmPxViPRou1YAvyg1OS,Brittany Howard,Stay High - Childish Gambino Version,spotify:track:6LmNmPxViPRou1YAvyg1OS,2021-07-23,track,2021,07,29,False,58,2021-07-29 15:29,53684,0.839,0.655,-5.793,0.049,0.161,0.00026,0.153,0.754,123.004
668vMRYpYfpLsOvWc73umT,Lil Tecca,MONEY ON ME,spotify:track:668vMRYpYfpLsOvWc73umT,2021-08-27,track,2021,07,29,True,63,2021-07-29 15:30,30003,0.41,0.399,-10.47,0.186,0.0492,0,0.115,0.309,89.806
668vMRYpYfpLsOvWc73umT,Lil Tecca,MONEY ON ME,spotify:track:668vMRYpYfpLsOvWc73umT,2021-08-27,track,2021,07,29,True,63,2021-07-29 15:39,6609,0.41,0.399,-10.47,0.186,0.0492,0,0.115,0.309,89.806
5gOtq0sKU24ZF8hnXlSp1V,Dave,System (feat. WizKid),spotify:track:5gOtq0sKU24ZF8hnXlSp1V,2021-07-22,track,2021,07,29,True,68,2021-07-29 15:40,16691,0.817,0.669,-4.278,0.1,0.105,1.25e-06,0.247,0.693,106.934
5gOtq0sKU24ZF8hnXlSp1V,Dave,System (feat. WizKid),spotify:track:5gOtq0sKU24ZF8hnXlSp1V,2021-07-22,track,2021,07,29,True,68,2021-07-29 15:44,164859,0.817,0.669,-4.278,0.1,0.105,1.25e-06,0.247,0.693,106.934
5vUZMotVhkVcizIP0qrgr8,James Blake,Say What You Will,spotify:track:5vUZMotVhkVcizIP0qrgr8,2021-07-22,track,2021,07,29,False,60,2021-07-29 15:45,67468,0.489,0.361,-10.63,0.0372,0.964,0.0059,0.177,0.241,78.156
5vUZMotVhkVcizIP0qrgr8,James Blake,Say What You Will,spotify:track:5vUZMotVhkVcizIP0qrgr8,2021-07-22,track,2021,08,02,False,60,2021-08-02 09:55,41587,0.489,0.361,-10.63,0.0372,0.964,0.0059,0.177,0.241,78.156
2KnuaZYoGzDoHiBTNYOTXG,Billie Eilish,Billie Bossa Nova,spotify:track:2KnuaZYoGzDoHiBTNYOTXG,2021-07-30,track,2021,08,02,False,79,2021-08-02 09:56,7580,0.895,0.389,-11.036,0.11,0.222,0.0346,0.105,0.549,110.023
774sqQH3AwCP4qFdCZBl5l,Prentiss,hazel eyes,spotify:track:774sqQH3AwCP4qFdCZBl5l,2021-07-28,track,2021,08,02,False,31,2021-08-02 09:56,69136,0.382,0.356,-9.359,0.0355,0.577,0,0.127,0.39,85.849
1inQjfrPjWSM8DehYMfIxi,G-Eazy,At Will (feat. EST Gee),spotify:track:1inQjfrPjWSM8DehYMfIxi,2021-07-30,track,2021,08,02,True,60,2021-08-02 09:59,164284,0.824,0.536,-5.505,0.13,0.0257,0,0.179,0.207,124.972
0ZEFUsb2AVGup8SV3y3yXl,Skepta,Nirvana,spotify:track:0ZEFUsb2AVGup8SV3y3yXl,2021-07-29,track,2021,08,02,True,61,2021-08-02 10:00,57591,0.882,0.612,-8.639,0.185,0.19,0.00153,0.11,0.346,132.954
3mvMkZMSvp7Xjd9JCAC1Y7,Ant Clemons,Appreciation,spotify:track:3mvMkZMSvp7Xjd9JCAC1Y7,2021-07-30,track,2021,08,02,True,50,2021-08-02 10:01,30232,0.806,0.393,-8.46,0.186,0.117,0,0.101,0.149,125.098
2gaVsCLd7K1MpQiCXMOBON,Dan + Shay,Lying,spotify:track:2gaVsCLd7K1MpQiCXMOBON,2021-08-13,track,2021,08,02,False,59,2021-08-02 10:01,44842,0.585,0.621,-5.248,0.0458,0.35,0,0.133,0.773,154.118
3qBwNiPApdpUWRNyc8s5W8,Yung Fazo,Adding,spotify:track:3qBwNiPApdpUWRNyc8s5W8,2021-07-30,track,2021,08,02,True,68,2021-08-02 10:03,94580,0.629,0.534,-10.197,0.217,0.0603,0,0.132,0.715,84.04
3j3GmHp7AsY3gJN3mXcJ9h,Toosii,spin music (feat. Fivio Foreign),spotify:track:3j3GmHp7AsY3gJN3mXcJ9h,2021-07-30,track,2021,08,02,True,53,2021-08-02 10:04,7179,0.857,0.817,-4.863,0.295,0.0113,0,0.228,0.836,143.939
67IBUDBd2JqElQWKX6sVTD,Stunna Gambino,ZAZA,spotify:track:67IBUDBd2JqElQWKX6sVTD,2021-07-29,track,2021,08,02,True,56,2021-08-02 10:04,42257,0.795,0.66,-7.605,0.121,0.219,6.04e-06,0.174,0.443,132.959
0BOAxZQ9xv738lfPKpBBsi,Parmalee,Only You,spotify:track:0BOAxZQ9xv738lfPKpBBsi,2021-07-30,track,2021,08,02,False,54,2021-08-02 10:05,94386,0.635,0.737,-3.834,0.0305,0.375,0,0.177,0.607,110.082
5T7ZFtCcOgkpjxcuaeZbw0,One Direction,Best Song Ever,spotify:track:5T7ZFtCcOgkpjxcuaeZbw0,2013-11-25,track,2021,08,02,False,77,2021-08-02 10:08,178195,0.652,0.877,-2.986,0.0465,0.0227,0,0.0789,0.486,118.491
2bL2gyO6kBdLkNSkxXNh6x,Maroon 5,Animals,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,2014-09-02,track,2021,08,02,False,81,2021-08-02 10:09,4532,0.279,0.742,-6.46,0.0898,0.000185,0,0.593,0.328,189.868
08bNPGLD8AhKpnnERrAc6G,Marshmello,FRIENDS,spotify:track:08bNPGLD8AhKpnnERrAc6G,2018-02-09,track,2021,08,02,True,80,2021-08-02 10:18,68103,0.626,0.88,-2.384,0.0504,0.205,0,0.128,0.534,95.079
08bNPGLD8AhKpnnERrAc6G,Marshmello,FRIENDS,spotify:track:08bNPGLD8AhKpnnERrAc6G,2018-02-09,track,2021,08,02,True,80,2021-08-02 11:54,134712,0.626,0.88,-2.384,0.0504,0.205,0,0.128,0.534,95.079
5jrdCoLpJSvHHorevXBATy,Katy Perry,Dark Horse,spotify:track:5jrdCoLpJSvHHorevXBATy,2013-10-18,track,2021,08,02,False,78,2021-08-02 11:58,215672,0.645,0.585,-6.122,0.0513,0.00314,0,0.165,0.353,131.931
2bL2gyO6kBdLkNSkxXNh6x,Maroon 5,Animals,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,2014-09-02,track,2021,08,02,False,81,2021-08-02 12:02,231013,0.279,0.742,-6.46,0.0898,0.000185,0,0.593,0.328,189.868
6HZ9VeI5IRFCNQLXhpF4bq,Icona Pop,I Love It (feat. Charli XCX),spotify:track:6HZ9VeI5IRFCNQLXhpF4bq,2013-08-27,track,2021,08,02,True,69,2021-08-02 12:04,157152,0.711,0.906,-2.671,0.0284,0.00952,1.64e-05,0.153,0.824,125.916
48QmG1dfvMuYLxMPt7KSRA,Sean Paul,No Lie,spotify:track:48QmG1dfvMuYLxMPt7KSRA,2018-06-29,track,2021,08,02,False,83,2021-08-02 12:07,99729,0.742,0.882,-2.862,0.117,0.0466,0,0.206,0.463,102.04
48QmG1dfvMuYLxMPt7KSRA,Sean Paul,No Lie,spotify:track:48QmG1dfvMuYLxMPt7KSRA,2018-06-29,track,2021,08,02,False,83,2021-08-02 12:15,28123,0.742,0.882,-2.862,0.117,0.0466,0,0.206,0.463,102.04
48QmG1dfvMuYLxMPt7KSRA,Sean Paul,No Lie,spotify:track:48QmG1dfvMuYLxMPt7KSRA,2018-06-29,track,2021,08,03,False,83,2021-08-03 16:50,93865,0.742,0.882,-2.862,0.117,0.0466,0,0.206,0.463,102.04
3TGRqZ0a2l1LRblBkJoaDx,Carly Rae Jepsen,Call Me Maybe,spotify:track:3TGRqZ0a2l1LRblBkJoaDx,2012-01-01,track,2021,08,03,False,71,2021-08-03 16:53,193400,0.783,0.58,-6.548,0.0408,0.0114,2.28e-06,0.108,0.66,120.021
5xTtaWoae3wi06K5WfVUUH,Taylor Swift,Shake It Off,spotify:track:5xTtaWoae3wi06K5WfVUUH,2014-10-27,track,2021,08,03,False,73,2021-08-03 16:57,219200,0.648,0.785,-5.414,0.165,0.0561,0,0.148,0.943,160.02
5VSCgNlSmTV2Yq5lB40Eaw,John Newman,Love Me Again,spotify:track:5VSCgNlSmTV2Yq5lB40Eaw,2013-01-01,track,2021,08,03,False,65,2021-08-03 17:01,239894,0.495,0.894,-4.814,0.0441,0.00453,0.000596,0.103,0.213,126.03
1BZG99C7Co1r6QUC3zaS59,Selena Gomez,Same Old Love,spotify:track:1BZG99C7Co1r6QUC3zaS59,2015-10-09,track,2021,08,03,False,67,2021-08-03 17:05,229080,0.672,0.593,-4.01,0.0304,0.0223,0,0.214,0.438,98.02
2uwtPSDLF0RAkq10yb5a2O,Maroon 5,Misery,spotify:track:2uwtPSDLF0RAkq10yb5a2O,2021-12-06,track,2021,08,03,False,0,2021-08-03 17:08,216200,0.696,0.816,-4.902,0.0407,0.000264,0,0.0867,0.72,102.984
5hO5U3Djps5hAUYHYlu56m,Sam Smith,I'm Not The Only One,spotify:track:5hO5U3Djps5hAUYHYlu56m,2019-04-23,track,2021,08,03,False,9,2021-08-03 17:14,239316,0.575,0.192,-17.514,0.0573,0.992,0.961,0.113,0.417,141.861
6RtPijgfPKROxEzTHNRiDp,MAGIC!,Rude,spotify:track:6RtPijgfPKROxEzTHNRiDp,2014-06-25,track,2021,08,03,False,81,2021-08-03 17:17,224840,0.773,0.758,-4.993,0.0381,0.0422,0,0.305,0.925,144.033
2Cd9iWfcOpGDHLz6tVA3G4,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),spotify:track:2Cd9iWfcOpGDHLz6tVA3G4,2010-05-07,track,2021,08,03,False,78,2021-08-03 17:23,171426,0.766,0.873,-6.381,0.143,0.00627,0,0.0764,0.743,126.988
2Cd9iWfcOpGDHLz6tVA3G4,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),spotify:track:2Cd9iWfcOpGDHLz6tVA3G4,2010-05-07,track,2021,08,06,False,78,2021-08-06 11:47,31570,0.766,0.873,-6.381,0.143,0.00627,0,0.0764,0.743,126.988
6qn9YLKt13AGvpq9jfO8py,Rihanna,We Found Love,spotify:track:6qn9YLKt13AGvpq9jfO8py,2011-11-18,track,2021,08,06,False,76,2021-08-06 11:47,17451,0.734,0.766,-4.485,0.0383,0.025,0.00138,0.108,0.6,127.986
6qn9YLKt13AGvpq9jfO8py,Rihanna,We Found Love,spotify:track:6qn9YLKt13AGvpq9jfO8py,2011-11-18,track,2021,08,06,False,76,2021-08-06 16:23,197798,0.734,0.766,-4.485,0.0383,0.025,0.00138,0.108,0.6,127.986
3yII7UwgLF6K5zW3xad3MP,Taylor Swift,22,spotify:track:3yII7UwgLF6K5zW3xad3MP,2021-11-12,track,2021,08,06,False,83,2021-08-06 16:25,118498,0.642,0.695,-5.62,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984
4lCv7b86sLynZbXhfScfm2,Katy Perry,Firework,spotify:track:4lCv7b86sLynZbXhfScfm2,2012-03-12,track,2021,08,06,False,75,2021-08-06 16:28,227893,0.638,0.826,-4.968,0.0479,0.139,0,0.0803,0.649,124.072
6g6A7qNhTfUgOSH7ROOxTD,Jason Derulo,Talk Dirty (feat. 2 Chainz),spotify:track:6g6A7qNhTfUgOSH7ROOxTD,2013-09-10,track,2021,08,06,True,66,2021-08-06 16:31,177685,0.76,0.652,-7.321,0.232,0.0348,0,0.307,0.759,100.315
1BZG99C7Co1r6QUC3zaS59,Selena Gomez,Same Old Love,spotify:track:1BZG99C7Co1r6QUC3zaS59,2015-10-09,track,2021,08,06,False,67,2021-08-06 16:32,63663,0.672,0.593,-4.01,0.0304,0.0223,0,0.214,0.438,98.02
4ZxwGZzFXsXBhmpddnnrql,Andrea Chahayed,Right Where You Like,spotify:track:4ZxwGZzFXsXBhmpddnnrql,2021-07-29,track,2021,08,06,False,49,2021-08-06 16:34,89912,0.802,0.613,-10.494,0.048,0.328,0.00907,0.188,0.581,113.033
7KTB8uRdYoinewL9TQLgWP,Joshoo,Slip and Slide,spotify:track:7KTB8uRdYoinewL9TQLgWP,2021-07-30,track,2021,08,06,True,30,2021-08-06 16:35,55045,0.736,0.836,-5.803,0.0552,0.0335,0.00335,0.111,0.778,109.996
35UpVtlZ5nbxH2nw0of9ST,Caroline Loveglow,Patience Etc...,spotify:track:35UpVtlZ5nbxH2nw0of9ST,2021-08-20,track,2021,08,06,False,42,2021-08-06 16:35,18656,0.568,0.913,-7.74,0.0351,0.000596,0.471,0.226,0.584,90.008
35UpVtlZ5nbxH2nw0of9ST,Caroline Loveglow,Patience Etc...,spotify:track:35UpVtlZ5nbxH2nw0of9ST,2021-08-20,track,2021,08,06,False,42,2021-08-06 17:14,8613,0.568,0.913,-7.74,0.0351,0.000596,0.471,0.226,0.584,90.008
3XoflnowYPFRPOh3uFvHcm,DJ Snake,Selfish Love (with Selena Gomez),spotify:track:3XoflnowYPFRPOh3uFvHcm,2021-03-04,track,2021,08,06,False,71,2021-08-06 17:16,149042,0.723,0.646,-7.973,0.102,0.0206,0.352,0.0994,0.443,110.971
1zzxoZVylsna2BQB65Ppcb,DMX,X Gon' Give It To Ya,spotify:track:1zzxoZVylsna2BQB65Ppcb,2007-06-12,track,2021,08,06,True,74,2021-08-06 17:17,1175,0.761,0.899,-3.09,0.183,0.0135,0,0.0719,0.673,95.027
1zzxoZVylsna2BQB65Ppcb,DMX,X Gon' Give It To Ya,spotify:track:1zzxoZVylsna2BQB65Ppcb,2007-06-12,track,2021,08,06,True,74,2021-08-06 17:19,144922,0.761,0.899,-3.09,0.183,0.0135,0,0.0719,0.673,95.027
551xyaSJsg8hILXFq9JdST,Travis Scott,THE PLAN,spotify:track:551xyaSJsg8hILXFq9JdST,2020-08-22,track,2021,08,06,True,68,2021-08-06 17:20,68685,0.433,0.443,-10.568,0.0361,0.0922,0.000293,0.117,0.0363,79.903
6osaMSJh9NguagEDQcZaKx,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga),spotify:track:6osaMSJh9NguagEDQcZaKx,2019-07-25,track,2021,08,06,False,77,2021-08-06 17:23,185194,0.694,0.758,-2.986,0.218,0.278,1.34e-06,0.102,0.371,192.091
0GzuHFG4Ql6DoyxFRnIk3F,Maluma,Hawái,spotify:track:0GzuHFG4Ql6DoyxFRnIk3F,2020-11-05,track,2021,08,06,False,76,2021-08-06 17:27,197931,0.766,0.788,-3.128,0.312,0.105,5.81e-06,0.142,0.609,179.984
7D8gRgQ161fqXNOkcanJfa,50 Cent,P.I.M.P. - Snoop Dogg Remix,spotify:track:7D8gRgQ161fqXNOkcanJfa,2003-02-06,track,2021,08,06,True,51,2021-08-06 17:30,232368,0.652,0.63,-7.694,0.357,0.104,0,0.0299,0.824,94.006
27RSJHEA99Y0Vsow7nA37A,Sech,911,spotify:track:27RSJHEA99Y0Vsow7nA37A,2021-07-09,track,2021,08,06,True,86,2021-08-06 17:34,215891,0.816,0.71,-3.728,0.0398,0.165,0,0.292,0.784,93.02
27RSJHEA99Y0Vsow7nA37A,Sech,911,spotify:track:27RSJHEA99Y0Vsow7nA37A,2021-07-09,track,2021,08,06,True,86,2021-08-06 17:34,2648,0.816,0.71,-3.728,0.0398,0.165,0,0.292,0.784,93.02
5R691ipUYRDYW6ehapjoj6,J. Cole,9 5 . s o u t h,spotify:track:5R691ipUYRDYW6ehapjoj6,2021-05-14,track,2021,08,06,True,72,2021-08-06 17:34,196,0.713,0.793,-5.277,0.397,0.271,0,0.727,0.203,71.724
6qI0MU175Dk2DeoUjlrOpy,Lady Gaga,911,spotify:track:6qI0MU175Dk2DeoUjlrOpy,2020-05-29,track,2021,08,06,False,70,2021-08-06 17:34,1345,0.789,0.813,-4.563,0.0374,0.0294,2.07e-06,0.519,0.42,116.007
